Радиация,Температура,Время,Выживаемость
1.0393720865249634,41.71181106567383,57.696170806884766,0.9999920129776001
3.8056395053863525,42.0407829284668,20.8907527923584,2.985194313964712e-10
1.8152748346328735,42.20024871826172,44.054908752441406,0.11963905394077301
5.358511924743652,40.62903594970703,50.55376434326172,0.9910805821418762
3.4972152709960938,40.4586181640625,31.392303466796875,1.4230216720534372e-06
6.661425590515137,43.33744812011719,51.50222396850586,0.8450614213943481
5.602120876312256,43.277587890625,45.2942008972168,0.02682478167116642
2.4989330768585205,43.31454849243164,57.16650390625,0.999956488609314
6.658078193664551,40.09883117675781,59.24019241333008,0.9999961853027344
6.438114643096924,41.63273239135742,21.693843841552734,3.363919698351481e-10
3.0998270511627197,40.98904800415039,37.79751205444336,0.0005242936895228922
2.3066248893737793,43.8907585144043,41.879512786865234,0.0017605157336220145
5.459963798522949,44.30315017700195,25.86972999572754,3.909791379541616e-10
1.1180198192596436,41.233402252197266,33.45143508911133,8.290668120025657e-06
1.5992655754089355,43.3392448425293,59.505897521972656,0.9999966621398926
0.05889815837144852,40.646812438964844,20.64921760559082,1.7554483422443923e-09
6.2953948974609375,41.375762939453125,38.100318908691406,8.164154132828116e-05
5.3188066482543945,40.69327163696289,53.70618438720703,0.9994571805000305
5.641323089599609,41.4176025390625,32.956050872802734,1.200228439302009e-06
6.245832443237305,43.37368392944336,39.19194030761719,3.17423437081743e-05
3.671326160430908,44.5516357421875,59.121829986572266,0.9999572038650513
4.549929618835449,41.012611389160156,38.99507522583008,0.000960479665081948
1.1183760166168213,42.71039581298828,25.236852645874023,3.0111348969796836e-09
0.9162405729293823,43.506954193115234,22.068859100341797,2.497660134270774e-10
5.34722375869751,44.76461410522461,57.8166618347168,0.9994688630104065
3.7687697410583496,43.05030059814453,30.632375717163086,4.377803008992487e-08
4.521888732910156,41.275535583496094,40.16255569458008,0.0026420913636684418
6.119990825653076,43.12739181518555,23.628070831298828,2.5102878109528604e-10
5.077746391296387,41.602455139160156,36.946205139160156,5.133474405738525e-05
4.428635120391846,44.88064193725586,57.204219818115234,0.9993494153022766
4.473657131195068,41.998382568359375,40.096519470214844,0.0010014112340286374
2.43160080909729,43.42713928222656,58.84540557861328,0.9999897480010986
0.24654267728328705,40.11613845825195,30.353425979614258,1.9310900825075805e-06
3.493739128112793,42.000308990478516,40.18180847167969,0.0016914891311898828
1.7166774272918701,44.37553787231445,54.38123321533203,0.9979519248008728
3.2682292461395264,43.0511360168457,37.93009567260742,5.2357612730702385e-05
6.8272247314453125,42.2197151184082,31.179494857788086,5.1487091923263506e-08
1.8715158700942993,44.6796875,54.21901321411133,0.9965893030166626
0.4664219319820404,44.269920349121094,35.595577239990234,3.213766831322573e-06
2.2510712146759033,41.611080169677734,41.22893142700195,0.011570691131055355
2.348750114440918,42.722740173339844,59.06108093261719,0.9999969005584717
5.295331954956055,42.449119567871094,27.459331512451172,4.401411235477326e-09
4.456257343292236,43.1610107421875,32.056026458740234,1.1883078343544184e-07
6.271185874938965,41.670555114746094,21.24278450012207,4.5774742329918183e-10
5.314508438110352,41.22102355957031,35.67350769042969,1.921899092849344e-05
3.2510948181152344,44.563358306884766,28.00733757019043,2.083939021346737e-09
6.512163162231445,44.6193733215332,47.20139694213867,0.01
1.3357833623886108,44.21661376953125,27.252859115600586,2.1518460346925394e-09
0.1816965788602829,44.891021728515625,46.99251174926758,0.18853610754013062
0.7203828692436218,43.72495651245117,30.539016723632812,4.666372888095793e-08
5.77887487411499,43.82333755493164,34.20871353149414,2.6452229917595105e-07
3.6950178146362305,43.812950134277344,33.95442581176758,4.233415609178337e-07
1.2901742458343506,42.403038024902344,48.67007064819336,0.9368727803230286
4.008358001708984,42.28226089477539,38.660369873046875,0.0002096091047860682
1.2184967994689941,41.20112991333008,34.45195770263672,2.547837902966421e-05
5.570562839508057,43.22409439086914,54.10490798950195,0.9948018789291382
3.5692501068115234,41.44660186767578,42.87802505493164,0.04887056723237038
3.0481698513031006,41.28904342651367,28.553232192993164,5.120796586766119e-08
2.4120967388153076,42.929805755615234,56.0036506652832,0.9999121427536011
5.042260646820068,42.04991149902344,33.70601272583008,1.4754274388906197e-06
2.894500970840454,41.09428405761719,21.559175491333008,9.436397219175774e-10
0.7011993527412415,44.08028030395508,39.78400802612305,0.0002946566673927009
0.944047212600708,44.30284881591797,24.957521438598633,7.073171492955055e-10
7.695181369781494,40.838497161865234,29.538658142089844,2.8485386494025988e-08
7.268645763397217,40.03753662109375,49.88443374633789,0.9584177732467651
5.597657203674316,41.68064880371094,25.230072021484375,2.457724468385436e-09
2.126959800720215,43.987552642822266,52.277767181396484,0.9878325462341309
7.753410816192627,44.19586944580078,57.47629165649414,0.01
6.230007171630859,40.691646575927734,44.26128387451172,0.07188444584608078
5.735121726989746,43.871681213378906,48.41436767578125,0.18396249413490295
3.5948920249938965,40.578521728515625,48.54346466064453,0.9756670594215393
2.1779325008392334,41.950313568115234,59.712318420410156,0.9999983310699463
0.7711277008056641,44.993045806884766,33.661529541015625,2.106778680399657e-07
7.220818996429443,40.962955474853516,26.51426124572754,4.457712421412907e-09
3.6462104320526123,40.76981735229492,40.76668930053711,0.011775328777730465
1.6189069747924805,42.1140022277832,41.329994201660156,0.0093464944511652
2.44765305519104,43.09834289550781,27.116498947143555,2.9464748418916997e-09
4.633756637573242,44.66450500488281,44.524375915527344,0.004804640077054501
1.4141823053359985,44.90410614013672,20.56498908996582,4.2577143199995504e-11
6.852914333343506,40.348201751708984,57.10673522949219,0.9999434947967529
6.0681562423706055,40.68998718261719,30.582971572875977,2.420894702481746e-07
5.755703449249268,43.95368957519531,21.582408905029297,7.275235275328029e-11
3.456744432449341,41.3531608581543,24.32997703552246,3.077642141136039e-09
5.018470764160156,44.42424392700195,29.60995864868164,2.9471325380114877e-09
4.672783851623535,43.317264556884766,30.956247329711914,3.507131651758755e-08
5.19877290725708,40.55922317504883,21.312400817871094,9.561662572821206e-10
0.6755545735359192,44.16264724731445,31.174192428588867,5.240833189645855e-08
3.3264591693878174,40.88178253173828,27.717668533325195,3.407057036497463e-08
0.3329133987426758,42.11747741699219,35.14483642578125,2.401146230113227e-05
3.9519264698028564,42.76092529296875,35.406707763671875,4.443612397153629e-06
2.638889789581299,42.50382995605469,33.56031036376953,1.5230117469400284e-06
1.156193494796753,43.43081283569336,33.1169548034668,5.872618089597381e-07
0.8272237181663513,43.26343536376953,23.589250564575195,5.396443847338617e-10
4.7011566162109375,44.960208892822266,21.008197784423828,1.983612232803189e-11
1.364743709564209,44.997108459472656,28.084571838378906,1.7629275816943846e-09
7.400960922241211,42.582298278808594,50.26597595214844,0.6984643936157227
4.648488998413086,40.47599411010742,59.632389068603516,0.9999988079071045
2.774958372116089,43.639217376708984,57.141048431396484,0.9999251365661621
4.72732400894165,44.88331985473633,40.16877365112305,3.98904194298666e-05
0.18243096768856049,41.59163284301758,41.272953033447266,0.025723852217197418
7.668473720550537,42.30604553222656,32.5832633972168,9.961242852796204e-08
3.8584275245666504,42.12388610839844,50.957576751708984,0.9867664575576782
6.2618818283081055,40.25709533691406,50.590267181396484,0.9904662370681763
0.66184002161026,43.36132049560547,53.77089309692383,0.999157190322876
3.8932666778564453,41.76668930053711,55.82018280029297,0.9999321699142456
3.9256558418273926,43.937320709228516,37.37397003173828,8.316515049955342e-06
7.5026116371154785,44.16059875488281,50.67502212524414,0.01
4.573824405670166,44.10615539550781,52.255950927734375,0.960132896900177
3.7879152297973633,42.08332824707031,32.33838653564453,5.705904300157272e-07
2.135805368423462,41.60772705078125,57.1696891784668,0.9999892711639404
2.6525518894195557,43.744102478027344,23.77366065979004,4.366124128907245e-10
4.165379047393799,44.0069465637207,59.77076721191406,0.9999817609786987
3.511291742324829,42.4562873840332,50.803627014160156,0.9835996627807617
0.1728966385126114,44.46515655517578,23.730836868286133,3.6256139757107064e-10
6.610335350036621,40.71954345703125,46.24918746948242,0.32490646839141846
7.169286251068115,44.39534378051758,21.367176055908203,4.422680277560431e-11
1.1219927072525024,40.48047637939453,50.80747985839844,0.9992423057556152
4.432289123535156,40.76762771606445,51.96891784667969,0.9983313679695129
0.86860591173172,42.6692008972168,44.09640884399414,0.10718613117933273
5.377920627593994,40.33759307861328,54.2744140625,0.999782383441925
2.2498703002929688,40.264034271240234,23.91533088684082,1.7698317478220815e-08
5.275381088256836,40.002593994140625,31.03695297241211,1.0249566457787296e-06
5.815957069396973,42.181583404541016,36.567100524902344,1.1235290003241971e-05
6.149179935455322,43.87311935424805,21.698318481445312,1.2593999454413307e-10
0.8619275689125061,40.174190521240234,37.92864227294922,0.0033668861724436283
7.328094959259033,43.261287689208984,30.608537673950195,1.0051667054256086e-08
1.8417118787765503,44.11563491821289,35.70940017700195,2.63444553638692e-06
0.2993004620075226,40.840003967285156,37.00410461425781,0.0007661555428057909
4.438819885253906,40.734317779541016,55.17646789550781,0.9999468326568604
2.9673783779144287,44.30400466918945,30.81363868713379,1.7907725080590353e-08
6.638318061828613,44.115623474121094,55.749725341796875,0.01
6.466012001037598,42.69470977783203,37.03883743286133,8.18458283902146e-06
2.5371110439300537,44.09600067138672,33.112308502197266,1.991502784903787e-07
7.623195171356201,40.46377944946289,40.10048294067383,0.0007138052023947239
2.3273427486419678,41.972408294677734,36.70973205566406,7.538222416769713e-05
4.120457172393799,43.688987731933594,30.294893264770508,1.5712531720168954e-08
2.0477206707000732,41.28725814819336,40.107173919677734,0.0058031100779771805
7.488348484039307,43.76164627075195,26.07206916809082,4.414979215550119e-10
1.3168625831604004,42.52089309692383,34.07719802856445,3.7754793993372004e-06
0.3592849671840668,43.7513313293457,42.63160705566406,0.008751756511628628
3.48077654838562,42.32339859008789,36.53633117675781,2.766036232060287e-05
7.939004421234131,41.83952331542969,52.95649337768555,0.9754732847213745
7.133418083190918,41.095947265625,30.268871307373047,7.87383243050499e-08
5.988863945007324,41.04189682006836,58.790863037109375,0.9999874830245972
7.126339912414551,43.75745391845703,51.38888168334961,0.6631386876106262
7.147572994232178,40.59455108642578,58.70372009277344,0.9999849796295166
4.150866985321045,40.42991256713867,53.52546310424805,0.9998201727867126
2.527432441711426,40.8814582824707,25.68415641784668,1.1831384760796482e-08
6.1760993003845215,40.876731872558594,41.05840301513672,0.0031570300925523043
5.293290138244629,44.11553955078125,26.79914093017578,1.0920282456083896e-09
2.9892618656158447,41.99253463745117,52.729095458984375,0.9989346861839294
0.7557333707809448,44.951942443847656,43.366485595703125,0.004198787268251181
5.9743170738220215,40.686058044433594,30.537973403930664,2.60979192034938e-07
2.099684238433838,43.2677001953125,57.1839599609375,0.9999635219573975
7.494505405426025,42.243648529052734,24.60744285583496,6.001491525964298e-10
1.927764654159546,41.96459197998047,42.55449676513672,0.03289772942662239
0.9820634722709656,44.37541961669922,48.84162139892578,0.6905258893966675
6.648901462554932,44.87797927856445,22.353940963745117,3.6829459620912885e-11
1.2262744903564453,44.364295959472656,43.914241790771484,0.011773315258324146
1.434146523475647,40.96150207519531,52.63604736328125,0.9997789263725281
4.79506254196167,41.10398864746094,22.701091766357422,1.258754434019238e-09
6.996496200561523,43.28036880493164,40.48971939086914,6.487845530500636e-05
1.5714772939682007,41.44541931152344,30.342287063598633,3.3190775639013737e-07
2.4825894832611084,43.67362594604492,46.5169792175293,0.20547866821289062
6.219238758087158,42.83210372924805,24.747095108032227,7.847107963421251e-10
7.774611473083496,42.75454330444336,57.4820556640625,0.9994008541107178
4.005929470062256,44.14273452758789,55.78914260864258,0.9989811778068542
1.1511800289154053,43.55266571044922,27.438976287841797,5.712625927856152e-09
0.11149030178785324,40.13288879394531,32.930633544921875,2.518294786568731e-05
1.8372482061386108,40.24729537963867,43.50539779663086,0.4051264524459839
1.0545777082443237,43.00779342651367,48.72249221801758,0.8956873416900635
5.421269416809082,42.43096160888672,37.706241607666016,3.140421540592797e-05
0.9746600389480591,41.30092239379883,26.25165367126465,1.6203633990130584e-08
4.050639629364014,42.09328079223633,24.166059494018555,1.6315332418415096e-09
5.5540995597839355,43.78955078125,59.9906120300293,0.999968409538269
4.648932933807373,44.133056640625,38.21408462524414,1.2583992429426871e-05
1.5982052087783813,42.806114196777344,54.90127182006836,0.9998124241828918
6.4329962730407715,41.92684555053711,39.295040130615234,0.0001708854833850637
5.723257064819336,41.353485107421875,56.89430618286133,0.9999467134475708
5.911871910095215,42.60959243774414,23.5103759765625,3.4592484432494075e-10
1.0484620332717896,41.57374954223633,24.560768127441406,6.852916012434207e-09
0.9900304079055786,42.82047653198242,57.18528747558594,0.99997878074646
7.4205002784729,43.383262634277344,57.899723052978516,0.9995436072349548
3.1806254386901855,40.33039474487305,32.58869934082031,5.274777322483715e-06
2.4075894355773926,40.00533676147461,34.20659637451172,5.046479418524541e-05
3.908672332763672,41.06138610839844,38.0980110168457,0.0004816740402020514
5.302913665771484,44.472557067871094,36.64646530151367,1.5820224916751613e-06
7.644986152648926,43.23145294189453,27.601808547973633,8.227794001669508e-10
2.291569709777832,40.85980224609375,55.93501663208008,0.9999856948852539
7.398467540740967,44.45132064819336,30.13230323791504,2.9330851081255105e-09
0.19887593388557434,42.34978103637695,48.21089553833008,0.9328312277793884
4.44158411026001,42.38045883178711,22.686227798461914,5.226184485174201e-10
5.071800708770752,44.677711486816406,21.550052642822266,5.851795437106233e-11
0.8471792340278625,40.29743194580078,46.14921951293945,0.9380164742469788
1.1227167844772339,41.075889587402344,33.56063461303711,1.2277163477847353e-05
3.352914571762085,42.928855895996094,46.21837615966797,0.23619994521141052
7.729855060577393,40.97743225097656,23.760848999023438,1.3588877800785326e-09
4.768340587615967,43.39763641357422,57.994056701660156,0.9999227523803711
7.46418571472168,41.07046127319336,49.94057846069336,0.8734408617019653
6.434887409210205,40.495784759521484,55.050689697265625,0.9997746348381042
3.7390527725219727,41.03492736816406,25.45882225036621,6.539534691540894e-09
6.278107643127441,42.113670349121094,32.80643844604492,3.492496887247398e-07
0.14269426465034485,40.88069152832031,34.733768463134766,7.464486407116055e-05
0.873151957988739,40.6734619140625,41.48690414428711,0.06900351494550705
6.6354289054870605,44.30141067504883,31.874738693237305,1.7150329156834232e-08
6.374536514282227,41.601985931396484,22.425230026245117,5.548662640464386e-10
1.8611259460449219,41.803794860839844,34.75513458251953,1.3580714949057437e-05
4.246156692504883,40.27635192871094,30.18197250366211,4.7671616698607977e-07
4.848126411437988,41.78684997558594,35.436851501464844,9.909110303851776e-06
6.941911697387695,41.32403564453125,27.878381729125977,7.205311014502058e-09
4.824857234954834,43.052425384521484,30.475854873657227,2.881692928724533e-08
3.300572633743286,41.02695083618164,45.078094482421875,0.45411211252212524
2.9934723377227783,44.44182586669922,35.526153564453125,1.1066284741900745e-06
3.4070568084716797,44.64833450317383,33.81533432006836,1.6781496015028097e-07
5.215448379516602,40.4991569519043,41.356224060058594,0.011985997669398785
6.939925193786621,40.53701400756836,50.874420166015625,0.9795210957527161
3.6311750411987305,40.57663345336914,35.15471649169922,4.2752159060910344e-05
1.9827165603637695,43.09784698486328,43.50077819824219,0.024872982874512672
1.893298864364624,40.60984420776367,58.64810562133789,0.9999990463256836
5.968114376068115,44.26191329956055,40.87920379638672,7.270546484505758e-05
6.53255033493042,43.771358489990234,56.391902923583984,0.9978383183479309
0.842224657535553,44.09904479980469,51.74690628051758,0.9845923781394958
0.5324708819389343,42.63030242919922,22.34874725341797,6.868693946948667e-10
4.75546932220459,44.9833869934082,37.16395568847656,1.76770504367596e-06
1.1693859100341797,40.22087478637695,47.932735443115234,0.9891726970672607
6.597313404083252,42.006324768066406,59.468475341796875,0.9999821186065674
2.482677459716797,41.61968231201172,38.335052490234375,0.0005579768912866712
1.1509754657745361,44.743228912353516,23.71141815185547,3.1958113932972765e-10
7.367763996124268,42.88430404663086,42.48036575317383,0.0006282730610109866
1.324253797531128,44.03095626831055,25.062551498413086,1.1617731221491567e-09
2.2777607440948486,40.851707458496094,50.06078338623047,0.9964364767074585
1.2289071083068848,44.89316940307617,40.30707931518555,0.00016615979257039726
0.9239205121994019,42.49319839477539,48.937255859375,0.9535670876502991
0.1691841334104538,42.468360900878906,54.774471282958984,0.9998478889465332
0.44316327571868896,44.85442352294922,45.157920837402344,0.0326794795691967
1.3971318006515503,41.903663635253906,44.49757385253906,0.25696083903312683
0.4270554482936859,41.98762512207031,50.18281173706055,0.9938846230506897
4.729150295257568,42.923763275146484,53.69820022583008,0.9962038397789001
5.445716381072998,40.640262603759766,54.762149810791016,0.9998613595962524
3.149043560028076,41.60542678833008,21.45720863342285,7.429109549761392e-10
2.543928861618042,40.966041564941406,42.24761199951172,0.061131346970796585
4.036210060119629,40.51641845703125,28.650772094726562,9.321720284560797e-08
7.000039577484131,44.33072280883789,54.41383743286133,0.01
6.80905294418335,42.9466552734375,45.935909271240234,0.0252804197371006
0.34780049324035645,41.793365478515625,36.80889892578125,0.00019847751536872238
1.4519872665405273,42.0433464050293,27.524169921875,1.9223804770263087e-08
1.8939589262008667,42.157596588134766,33.560943603515625,2.7364549168851227e-06
1.9951006174087524,43.16574478149414,48.15110778808594,0.7403147220611572
4.56986141204834,44.633846282958984,28.174381256103516,1.031925656036492e-09
3.33009934425354,44.66389846801758,23.743318557739258,2.0282454882281087e-10
0.39403295516967773,41.95745849609375,55.521148681640625,0.9999415874481201
2.988913059234619,41.64631271362305,50.56841278076172,0.9934593439102173
4.190023422241211,42.25523376464844,27.991796493530273,8.397072370769365e-09
0.8133752346038818,42.83967208862305,31.692461013793945,3.236729355649004e-07
6.667668342590332,42.30908966064453,58.882808685302734,0.9999545812606812
0.415694922208786,43.293766021728516,48.3273811340332,0.8463475704193115
7.398735046386719,42.771995544433594,44.42087936401367,0.0048738932237029076
0.7929051518440247,41.60357666015625,32.305137634277344,2.0858285552094458e-06
6.748599529266357,41.72865295410156,31.96500587463379,2.2383487419119774e-07
7.221225261688232,41.89296340942383,21.580944061279297,3.3947028521552625e-10
7.8365654945373535,40.47319793701172,49.13927459716797,0.8533627390861511
6.4162068367004395,40.83031463623047,21.727008819580078,7.499426080137539e-10
6.235820293426514,43.615570068359375,20.194293975830078,3.992618388681812e-11
5.139866352081299,41.94548416137695,49.17980194091797,0.8624277710914612
6.23197078704834,41.072696685791016,57.95494842529297,0.9999759197235107
1.0764176845550537,42.81336212158203,50.2601203918457,0.9804278016090393
4.288544178009033,43.7776985168457,38.86560821533203,4.3299751268932596e-05
4.11378288269043,41.287113189697266,39.441810607910156,0.0014497236115857959
6.86057710647583,44.133949279785156,37.445457458496094,2.172638460251619e-06
3.702394962310791,44.63752365112305,32.985748291015625,7.504483789944061e-08
3.0807158946990967,42.98697280883789,40.868568420410156,0.0012274810578674078
5.116506099700928,43.3447380065918,37.246036529541016,9.61014211497968e-06
2.131706476211548,40.26287841796875,43.92671585083008,0.4957320988178253
1.1181472539901733,44.72760009765625,55.9248046875,0.9995002746582031
3.8230180740356445,41.962425231933594,59.800376892089844,0.9999982118606567
3.3351149559020996,44.619503021240234,23.149730682373047,1.6398624125280037e-10
1.8605595827102661,42.8948860168457,35.3873405456543,7.728625860181637e-06
2.940094470977783,40.023094177246094,27.228248596191406,6.164678012510194e-08
2.9311397075653076,40.192710876464844,34.08481979370117,2.915183358709328e-05
2.619964599609375,43.402095794677734,31.498920440673828,9.058888394974929e-08
3.035712718963623,42.81333923339844,26.98148536682129,3.914987445341467e-09
5.4859466552734375,40.13266372680664,50.56304168701172,0.9946615099906921
2.375011682510376,43.71730041503906,39.8515510559082,0.00025689374888315797
7.590863227844238,44.26072692871094,56.76982498168945,0.01
7.330784320831299,42.482086181640625,21.30369758605957,1.3806998599985576e-10
3.847283363342285,42.32878875732422,22.679121017456055,6.957909248761496e-10
2.626889705657959,40.027366638183594,36.130943298339844,0.00031942795612849295
4.283478260040283,43.933250427246094,23.211091995239258,2.119142500367488e-10
6.7884840965271,41.65357971191406,30.509183883666992,5.2075023404540843e-08
5.220698833465576,44.39381790161133,59.44118881225586,0.9999275207519531
6.435134410858154,41.86530303955078,28.35838508605957,7.642968036236653e-09
4.261778354644775,42.82538986206055,27.92470932006836,4.28505986249661e-09
5.06334114074707,41.351707458496094,42.94562530517578,0.03334066644310951
2.3052449226379395,40.802940368652344,39.9199333190918,0.007442445959895849
5.87914514541626,43.87453842163086,43.217533111572266,0.0014535927912220359
1.619236707687378,42.48295211791992,35.06941223144531,9.116283763432875e-06
5.558384895324707,42.682437896728516,53.07049560546875,0.9913496971130371
6.8857526779174805,44.82707977294922,25.543222427368164,2.1710729047885735e-10
1.056822657585144,44.81789779663086,37.135704040527344,6.9243283178366255e-06
4.915038108825684,44.2782096862793,47.59047317504883,0.12619146704673767
0.7607659697532654,40.938045501708984,54.72945785522461,0.9999409914016724
5.80572509765625,42.97136306762695,34.78286361694336,1.1289295116512221e-06
0.6759457588195801,44.3907356262207,42.70982360839844,0.004123380873352289
7.487518787384033,41.872318267822266,22.76559829711914,4.809520004478429e-10
1.0992634296417236,40.505531311035156,26.812763214111328,4.5228208733760766e-08
7.671041965484619,44.054813385009766,22.765525817871094,8.661401457166207e-11
6.407073497772217,42.408817291259766,49.115234375,0.5850688219070435
4.74945592880249,42.821964263916016,31.522397994995117,9.787747501377453e-08
6.260993003845215,44.91072082519531,48.94981002807617,0.01
6.3609185218811035,43.03605651855469,22.65593147277832,2.1521077975261704e-10
7.568216323852539,42.12489700317383,54.50191116333008,0.9952331185340881
2.027066946029663,41.84992218017578,53.421207427978516,0.9996745586395264
4.720607280731201,42.088096618652344,23.55714988708496,6.61047383498925e-10
0.7603935599327087,40.59199523925781,20.950260162353516,1.8177894745008416e-09
4.929325580596924,43.973751068115234,22.25155258178711,9.226628489011901e-11
1.3703304529190063,44.18858337402344,54.145206451416016,0.9982208609580994
4.519604682922363,41.4219856262207,29.388139724731445,6.341238645291014e-08
4.57944393157959,41.51898193359375,41.930931091308594,0.010873985476791859
3.7278811931610107,44.37166976928711,37.049766540527344,3.887168531946372e-06
4.18105411529541,40.119850158691406,51.821022033691406,0.9990891218185425
6.111387252807617,42.60228729248047,39.555931091308594,0.0001249894849024713
6.393957614898682,42.31837844848633,40.026432037353516,0.00017941895930562168
3.937225818634033,43.45063400268555,59.56367874145508,0.9999872446060181
4.79674768447876,40.816959381103516,26.00518226623535,8.441441323725485e-09
7.449889659881592,43.341651916503906,53.22815704345703,0.9376813769340515
0.9578686952590942,41.883670806884766,22.069990158081055,7.180749328483671e-10
0.9368285536766052,43.09357452392578,39.10594940185547,0.00039029994513839483
0.7016720771789551,40.20047378540039,55.453392028808594,0.9999853372573853
5.262906074523926,42.30863571166992,46.608558654785156,0.21341027319431305
3.3488664627075195,42.61125564575195,47.40858459472656,0.608670711517334
6.194571495056152,41.071632385253906,30.532691955566406,1.6542827552257222e-07
5.369851112365723,40.6981201171875,36.74299240112305,6.728631706209853e-05
2.6691019535064697,40.9423713684082,34.66324234008789,2.4902195946197025e-05
7.186932563781738,41.720706939697266,40.85772705078125,0.0004906323738396168
6.100257396697998,40.48405075073242,38.48911666870117,0.00033020845148712397
2.1642794609069824,44.73659896850586,33.07593536376953,1.0829401020373552e-07
2.9135360717773438,42.02497100830078,32.21922302246094,7.121111025298887e-07
2.515519857406616,44.04484939575195,30.034114837646484,1.2605450905311955e-08
1.2608932256698608,44.87208557128906,34.601890563964844,4.929250394525297e-07
1.1822669506072998,40.4036750793457,25.99765968322754,2.3854195063677253e-08
7.489019870758057,43.25834655761719,54.88417053222656,0.9899172186851501
3.50323224067688,44.3570442199707,44.084774017333984,0.0058639985509216785
3.066558599472046,43.171173095703125,25.351457595825195,1.1484877493472823e-09
5.8374857902526855,42.1451301574707,47.754371643066406,0.44464102387428284
4.423944473266602,42.15538024902344,53.90665817260742,0.9991307854652405
7.489120006561279,40.17949295043945,29.501426696777344,5.921573276168601e-08
6.242412090301514,42.673004150390625,26.024023056030273,1.6086791898572983e-09
3.834956407546997,44.967716217041016,20.344690322875977,1.8568993565004632e-11
3.010875701904297,44.79353713989258,21.890012741088867,9.436428721754098e-11
7.893052577972412,40.201995849609375,50.490055084228516,0.9699310660362244
5.742082118988037,43.52898406982422,59.48745346069336,0.9999430179595947
7.609557151794434,41.50882339477539,21.79521369934082,2.051958186699565e-10
0.9478285908699036,44.51494598388672,49.9228401184082,0.8484359979629517
6.804269313812256,40.2255744934082,22.874486923217773,1.527509341237021e-09
5.096590995788574,44.67937088012695,43.6853141784668,0.0012870976934209466
0.9753734469413757,44.1873779296875,50.243011474609375,0.9187164902687073
4.706064224243164,40.587520599365234,34.3681755065918,1.389997032674728e-05
5.488770961761475,40.29912185668945,20.437389373779297,5.542993286589137e-10
0.09842148423194885,44.17353820800781,43.80757522583008,0.019725294783711433
3.6345436573028564,40.77878952026367,59.649784088134766,0.9999990463256836
6.603196144104004,42.67449188232422,30.304697036743164,2.1669091410103647e-08
2.3628721237182617,44.5787239074707,27.57965087890625,1.913070368786407e-09
3.668384552001953,42.837242126464844,24.957035064697266,9.773486464581538e-10
3.538512945175171,41.986167907714844,42.21022415161133,0.014182176440954208
2.415419101715088,42.22507858276367,43.85780334472656,0.07938641309738159
7.347535133361816,40.31558609008789,51.690834045410156,0.9891166090965271
6.250352382659912,44.8437614440918,50.12293243408203,0.01
0.8847072720527649,41.55327224731445,55.70166015625,0.9999650716781616
